recording_id,speaker_id,word,annotation_word,accent,source_l1_language,phone_index,canonical_phone,model_phone,start_seconds,end_seconds,duration_seconds,is_silence,mean_target_posterior,mean_posterior_argmax_lh39,shorter_than_hubert_stride,low_target_posterior,original_word,comparison_word,source_filename,lexical_identity_unresolved,audio_sha256,canonical_sequence,canonical_position,interval_id,n_feature_frames,first_feature_frame,last_feature_frame,feature_frame_indices,no_feature_center
AN19-rec-00ab37c332c689f6d84f,AN19.MIX.if5,cause,cause,MIX,Japanese,1,k,k,1.0688782930374146,1.0789620876312256,0.010083794593811,False,0.9905967712402344,k,True,False,cause,cause,if5ew30 cause.wav,False,a4076c68e7dcfc397e7ef1f2d9475459dfc20670d677b3d4bd72ba157ae9be86,k aa z,0,AN19-rec-00ab37c332c689f6d84f:phone:1,1,53.0,53.0,53,False
AN19-rec-00ab37c332c689f6d84f,AN19.MIX.if5,cause,cause,MIX,Japanese,2,aa,ao,1.0789620876312256,1.2100509405136108,0.1310888528823852,False,0.0006366796442307,uw,False,True,cause,cause,if5ew30 cause.wav,False,a4076c68e7dcfc397e7ef1f2d9475459dfc20670d677b3d4bd72ba157ae9be86,k aa z,1,AN19-rec-00ab37c332c689f6d84f:phone:2,6,54.0,59.0,54 55 56 57 58 59,False
AN19-rec-00ab37c332c689f6d84f,AN19.MIX.if5,cause,cause,MIX,Japanese,3,z,z,1.2100509405136108,1.220134735107422,0.010083794593811,False,0.6567102074623108,z,True,False,cause,cause,if5ew30 cause.wav,False,a4076c68e7dcfc397e7ef1f2d9475459dfc20670d677b3d4bd72ba157ae9be86,k aa z,2,AN19-rec-00ab37c332c689f6d84f:phone:3,1,60.0,60.0,60,False
AN19-rec-00b0080c896440442143,AN19.KOR.km1,main,main,KOR,Korean,1,m,m,0.1008375734090805,0.1109213382005691,0.0100837647914886,False,0.5398684144020081,m,True,False,main,main,km1hw64 main.wav,False,304ad2175b06ae31d73c7035c67eeee1820c8151a4282289cef48ed51b4f0e14,m ey n,0,AN19-rec-00b0080c896440442143:phone:1,0,,,,True
AN19-rec-00b0080c896440442143,AN19.KOR.km1,main,main,KOR,Korean,2,ey,ey,0.1109213382005691,0.32268026471138,0.2117589265108108,False,0.8940554857254028,ey,False,False,main,main,km1hw64 main.wav,False,304ad2175b06ae31d73c7035c67eeee1820c8151a4282289cef48ed51b4f0e14,m ey n,1,AN19-rec-00b0080c896440442143:phone:2,11,5.0,15.0,5 6 7 8 9 10 11 12 13 14 15,False
AN19-rec-00b0080c896440442143,AN19.KOR.km1,main,main,KOR,Korean,3,n,en,0.32268026471138,0.5445229411125183,0.2218426764011383,False,0.0001699495187494,iy,False,True,main,main,km1hw64 main.wav,False,304ad2175b06ae31d73c7035c67eeee1820c8151a4282289cef48ed51b4f0e14,m ey n,2,AN19-rec-00b0080c896440442143:phone:3,11,16.0,26.0,16 17 18 19 20 21 22 23 24 25 26,False
AN19-rec-00bd23a22f496dec2434,AN19.MIX.im3,dame,dame,MIX,Russian,1,d,d,0.1714238822460174,0.3428477644920349,0.1714238822460174,False,0.0002860248787328,ey,False,True,dame,dame,im3hw42 dame.wav,False,9c7e9b8ca454eed85fd0f32ab1e1c23591807e7f4263e164d2aa716351772655,d ey m,0,AN19-rec-00bd23a22f496dec2434:phone:1,9,8.0,16.0,8 9 10 11 12 13 14 15 16,False
AN19-rec-00bd23a22f496dec2434,AN19.MIX.im3,dame,dame,MIX,Russian,2,ey,ey,0.3428477644920349,0.3529315292835235,0.0100837647914886,False,0.9991756081581116,ey,True,False,dame,dame,im3hw42 dame.wav,False,9c7e9b8ca454eed85fd0f32ab1e1c23591807e7f4263e164d2aa716351772655,d ey m,1,AN19-rec-00bd23a22f496dec2434:phone:2,1,17.0,17.0,17,False
AN19-rec-00bd23a22f496dec2434,AN19.MIX.im3,dame,dame,MIX,Russian,3,m,m,0.3529315292835235,0.6151092052459717,0.2621776759624481,False,3.7474394503078656e-06,ey,False,True,dame,dame,im3hw42 dame.wav,False,9c7e9b8ca454eed85fd0f32ab1e1c23591807e7f4263e164d2aa716351772655,d ey m,2,AN19-rec-00bd23a22f496dec2434:phone:3,13,18.0,30.0,18 19 20 21 22 23 24 25 26 27 28 29 30,False
AN19-rec-00cd2a165259bb4e0496,AN19.KOR.km1,mum,mum,KOR,Korean,1,m,m,0.0100837582722306,0.0201675165444612,0.0100837582722306,False,0.0004486296675167,el,True,True,mum,mum,km1hw66 mum.wav,False,24ff4b401ed9df25f47779674abe5a9b427992c9523b6c5fad888c590c85eeb3,m ah m,0,AN19-rec-00cd2a165259bb4e0496:phone:1,1,0.0,0.0,0,False
AN19-rec-00cd2a165259bb4e0496,AN19.KOR.km1,mum,mum,KOR,Korean,2,ah,ah,0.0201675165444612,0.0302512738853693,0.010083757340908,False,0.0054739606566727,el,True,True,mum,mum,km1hw66 mum.wav,False,24ff4b401ed9df25f47779674abe5a9b427992c9523b6c5fad888c590c85eeb3,m ah m,1,AN19-rec-00cd2a165259bb4e0496:phone:2,0,,,,True
AN19-rec-00cd2a165259bb4e0496,AN19.KOR.km1,mum,mum,KOR,Korean,3,m,m,0.0302512738853693,0.1411726176738739,0.1109213437885046,False,8.148394385898428e-07,el,False,True,mum,mum,km1hw66 mum.wav,False,24ff4b401ed9df25f47779674abe5a9b427992c9523b6c5fad888c590c85eeb3,m ah m,2,AN19-rec-00cd2a165259bb4e0496:phone:3,6,1.0,6.0,1 2 3 4 5 6,False
AN19-rec-00e5bdc4b8f1987faddd,AN19.SPA.sm6,dog,dog,SPA,Spanish,1,d,d,0.080670066177845,0.0907538160681724,0.0100837498903274,False,0.0303328186273574,sil,True,True,dog,dog,sm6ew51 dog.wav,False,72dab02843258ffb7300a9c2b874c17a0892c2b4c6508bd2454724c6a7f54aac,d ao g,0,AN19-rec-00e5bdc4b8f1987faddd:phone:1,0,,,,True
AN19-rec-00e5bdc4b8f1987faddd,AN19.SPA.sm6,dog,dog,SPA,Spanish,2,ao,ao,0.0907538160681724,0.1008375734090805,0.010083757340908,False,0.030697651207447,ay,True,True,dog,dog,sm6ew51 dog.wav,False,72dab02843258ffb7300a9c2b874c17a0892c2b4c6508bd2454724c6a7f54aac,d ao g,1,AN19-rec-00e5bdc4b8f1987faddd:phone:2,1,4.0,4.0,4,False
AN19-rec-00e5bdc4b8f1987faddd,AN19.SPA.sm6,dog,dog,SPA,Spanish,3,g,g,0.1008375734090805,0.3932665586471557,0.2924289852380752,False,0.0027102727908641,ah,False,True,dog,dog,sm6ew51 dog.wav,False,72dab02843258ffb7300a9c2b874c17a0892c2b4c6508bd2454724c6a7f54aac,d ao g,2,AN19-rec-00e5bdc4b8f1987faddd:phone:3,15,5.0,19.0,5 6 7 8 9 10 11 12 13 14 15 16 17 18 19,False
AN19-rec-00f62c410fc775ed952f,AN19.SPA.sf3,rim,rim,SPA,Spanish,1,r,r,0.1310888528823852,0.4840203821659088,0.3529315292835235,False,5.927313395659439e-08,iy,False,True,rim,rim,sf3hw67 rim.wav,False,a4294af1464e4d5f81c1184b83ffbcbc0853be9662da28205d20e26b57432eb8,r ih m,0,AN19-rec-00f62c410fc775ed952f:phone:1,18,6.0,23.0,6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,False
AN19-rec-00f62c410fc775ed952f,AN19.SPA.sf3,rim,rim,SPA,Spanish,2,ih,ih,0.4840203821659088,0.4941041469573974,0.0100837647914886,False,0.9996670484542848,ih,True,False,rim,rim,sf3hw67 rim.wav,False,a4294af1464e4d5f81c1184b83ffbcbc0853be9662da28205d20e26b57432eb8,r ih m,1,AN19-rec-00f62c410fc775ed952f:phone:2,1,24.0,24.0,24,False
AN19-rec-00f62c410fc775ed952f,AN19.SPA.sf3,rim,rim,SPA,Spanish,3,m,m,0.4941041469573974,0.51427161693573,0.0201674699783325,False,9.30581375846451e-11,ih,False,True,rim,rim,sf3hw67 rim.wav,False,a4294af1464e4d5f81c1184b83ffbcbc0853be9662da28205d20e26b57432eb8,r ih m,2,AN19-rec-00f62c410fc775ed952f:phone:3,1,25.0,25.0,25,False
AN19-rec-0102bb1b226aecaa36f9,AN19.MIX.if4,ship,ship,MIX,German,1,sh,sh,0.0605025477707386,0.1512563675642013,0.0907538197934627,False,0.9999730587005616,sh,False,False,ship,ship,IF4ew47 ship.wav,False,d0a4eb244e7d3eb0fc4c1bf5ec3a611e71194b648bba0371ad6dac256c73608d,sh ih p,0,AN19-rec-0102bb1b226aecaa36f9:phone:1,4,3.0,6.0,3 4 5 6,False
AN19-rec-0102bb1b226aecaa36f9,AN19.MIX.if4,ship,ship,MIX,German,2,ih,ih,0.1512563675642013,0.1714238822460174,0.0201675146818161,False,0.0004883265355601,eh,False,True,ship,ship,IF4ew47 ship.wav,False,d0a4eb244e7d3eb0fc4c1bf5ec3a611e71194b648bba0371ad6dac256c73608d,sh ih p,1,AN19-rec-0102bb1b226aecaa36f9:phone:2,1,7.0,7.0,7,False
AN19-rec-0102bb1b226aecaa36f9,AN19.MIX.if4,ship,ship,MIX,German,3,p,p,0.1714238822460174,0.3630152642726898,0.1915913820266723,False,5.025442078476772e-05,eh,False,True,ship,ship,IF4ew47 ship.wav,False,d0a4eb244e7d3eb0fc4c1bf5ec3a611e71194b648bba0371ad6dac256c73608d,sh ih p,2,AN19-rec-0102bb1b226aecaa36f9:phone:3,10,8.0,17.0,8 9 10 11 12 13 14 15 16 17,False
AN19-rec-01068b21e1c78fd0f005,AN19.SPA.sm7,wash,wash,SPA,Spanish,1,w,w,0.0100837582722306,0.0201675165444612,0.0100837582722306,False,0.7563484907150269,w,True,False,wash,wash,sm7ew73 wash.wav,False,da2f6e7d92afd982801fa9ab5b3546969596d07e9d4c8dd4d93ce7de0aa6a821,w aa sh,0,AN19-rec-01068b21e1c78fd0f005:phone:1,1,0.0,0.0,0,False
AN19-rec-01068b21e1c78fd0f005,AN19.SPA.sm7,wash,wash,SPA,Spanish,2,aa,ao,0.0201675165444612,0.524355411529541,0.5041878949850798,False,0.063597023487091,iy,False,True,wash,wash,sm7ew73 wash.wav,False,da2f6e7d92afd982801fa9ab5b3546969596d07e9d4c8dd4d93ce7de0aa6a821,w aa sh,1,AN19-rec-01068b21e1c78fd0f005:phone:2,25,1.0,25.0,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25,False
AN19-rec-01068b21e1c78fd0f005,AN19.SPA.sm7,wash,wash,SPA,Spanish,3,sh,sh,0.524355411529541,0.5344391465187073,0.0100837349891662,False,0.6623378396034241,sh,True,False,wash,wash,sm7ew73 wash.wav,False,da2f6e7d92afd982801fa9ab5b3546969596d07e9d4c8dd4d93ce7de0aa6a821,w aa sh,2,AN19-rec-01068b21e1c78fd0f005:phone:3,1,26.0,26.0,26,False
AN19-rec-01123cd05edaf634f38b,AN19.ENG.em2,five,five,ENG,English,1,f,f,0.201675146818161,0.2218426764011383,0.0201675295829772,False,4.007884513157478e-08,ay,False,True,five,five,em2ew14 five.WAV,False,d093a64f2b528f8abc8a32dfa6c345f28e9ed4a2c885171771a5adf5003d4c6c,f ay v,0,AN19-rec-01123cd05edaf634f38b:phone:1,1,10.0,10.0,10,False
AN19-rec-01123cd05edaf634f38b,AN19.ENG.em2,five,five,ENG,English,2,ay,ay,0.2218426764011383,0.2319264262914657,0.0100837498903274,False,0.9986862540245056,ay,True,False,five,five,em2ew14 five.WAV,False,d093a64f2b528f8abc8a32dfa6c345f28e9ed4a2c885171771a5adf5003d4c6c,f ay v,1,AN19-rec-01123cd05edaf634f38b:phone:2,0,,,,True
AN19-rec-01123cd05edaf634f38b,AN19.ENG.em2,five,five,ENG,English,3,v,v,0.2319264262914657,0.4840203821659088,0.252093955874443,False,0.0004104869149159,ey,False,True,five,five,em2ew14 five.WAV,False,d093a64f2b528f8abc8a32dfa6c345f28e9ed4a2c885171771a5adf5003d4c6c,f ay v,2,AN19-rec-01123cd05edaf634f38b:phone:3,13,11.0,23.0,11 12 13 14 15 16 17 18 19 20 21 22 23,False
AN19-rec-011d47b710ba9c61308f,AN19.SPA.sf4,whore,whore,SPA,Spanish,1,hh,hh,0.0100837582722306,0.0201675165444612,0.0100837582722306,False,4.2040093628514796e-11,ao,True,True,whore,whore,sf4hw33 whore.wav,False,4383157eb06d8684e5de3a343627928673a9dd34adde295ff5075fec277a9487,hh ao r,0,AN19-rec-011d47b710ba9c61308f:phone:1,1,0.0,0.0,0,False
AN19-rec-011d47b710ba9c61308f,AN19.SPA.sf4,whore,whore,SPA,Spanish,2,ao,ao,0.0201675165444612,0.2218426764011383,0.201675159856677,False,0.9896156191825868,ao,False,False,whore,whore,sf4hw33 whore.wav,False,4383157eb06d8684e5de3a343627928673a9dd34adde295ff5075fec277a9487,hh ao r,1,AN19-rec-011d47b710ba9c61308f:phone:2,10,1.0,10.0,1 2 3 4 5 6 7 8 9 10,False
AN19-rec-011d47b710ba9c61308f,AN19.SPA.sf4,whore,whore,SPA,Spanish,3,r,r,0.2218426764011383,0.2420101910829544,0.0201675146818161,False,0.0647509768605232,ao,False,True,whore,whore,sf4hw33 whore.wav,False,4383157eb06d8684e5de3a343627928673a9dd34adde295ff5075fec277a9487,hh ao r,2,AN19-rec-011d47b710ba9c61308f:phone:3,1,11.0,11.0,11,False
AN19-rec-012df2a2840359dbead3,AN19.MIX.im3,wife,wife,MIX,Russian,1,w,w,0.0605025477707386,0.1411726176738739,0.0806700699031353,False,0.000565554772038,r,False,True,wife,wife,im3ew23 wife.wav,False,e0ed7c330fa6cf96298af7679ac59f2bfbb72b77ed7d4c15a9f1d0a8102a41b2,w ay f,0,AN19-rec-012df2a2840359dbead3:phone:1,4,3.0,6.0,3 4 5 6,False
AN19-rec-012df2a2840359dbead3,AN19.MIX.im3,wife,wife,MIX,Russian,2,ay,ay,0.1411726176738739,0.403350293636322,0.2621776759624481,False,0.9491239786148072,ay,False,False,wife,wife,im3ew23 wife.wav,False,e0ed7c330fa6cf96298af7679ac59f2bfbb72b77ed7d4c15a9f1d0a8102a41b2,w ay f,1,AN19-rec-012df2a2840359dbead3:phone:2,13,7.0,19.0,7 8 9 10 11 12 13 14 15 16 17 18 19,False
AN19-rec-012df2a2840359dbead3,AN19.MIX.im3,wife,wife,MIX,Russian,3,f,f,0.403350293636322,0.4134340584278106,0.0100837647914886,False,0.7086910605430603,f,True,False,wife,wife,im3ew23 wife.wav,False,e0ed7c330fa6cf96298af7679ac59f2bfbb72b77ed7d4c15a9f1d0a8102a41b2,w ay f,2,AN19-rec-012df2a2840359dbead3:phone:3,1,20.0,20.0,20,False
AN19-rec-012e7455d7487b150d3a,AN19.ENG.em1,kit,kit,ENG,English,1,k,k,0.1008375734090805,0.1109213382005691,0.0100837647914886,False,0.9881337285041808,k,True,False,kit,kit,em1hw50 kit.WAV,False,0a1d53921ff1fcce6a88afd8df488ba0e29bcc8d308f8cc7eb86022f7dad05c3,k ih t,0,AN19-rec-012e7455d7487b150d3a:phone:1,0,,,,True
AN19-rec-012e7455d7487b150d3a,AN19.ENG.em1,kit,kit,ENG,English,2,ih,ih,0.1109213382005691,0.1210050955414772,0.010083757340908,False,6.424352613976225e-05,k,True,True,kit,kit,em1hw50 kit.WAV,False,0a1d53921ff1fcce6a88afd8df488ba0e29bcc8d308f8cc7eb86022f7dad05c3,k ih t,1,AN19-rec-012e7455d7487b150d3a:phone:2,1,5.0,5.0,5,False
AN19-rec-012e7455d7487b150d3a,AN19.ENG.em1,kit,kit,ENG,English,3,t,t,0.1210050955414772,0.1310888528823852,0.010083757340908,False,0.0747662335634231,k,True,True,kit,kit,em1hw50 kit.WAV,False,0a1d53921ff1fcce6a88afd8df488ba0e29bcc8d308f8cc7eb86022f7dad05c3,k ih t,2,AN19-rec-012e7455d7487b150d3a:phone:3,0,,,,True
AN19-rec-013b803555c8c5f0ac43,AN19.MIX.if3,pup,pup,MIX,French,1,p,p,0.0201675165444612,0.0504187867045402,0.030251270160079,False,4.0564792735779686e-13,eh,False,True,pup,pup,IF3hw23 pup.wav,False,462f81e20d44917932634a0cd553f15b0c0435ea3df4b622670858e74c620d4f,p ah p,0,AN19-rec-013b803555c8c5f0ac43:phone:1,1,1.0,1.0,1,False
AN19-rec-013b803555c8c5f0ac43,AN19.MIX.if3,pup,pup,MIX,French,2,ah,ah,0.0504187867045402,0.0605025477707386,0.0100837610661983,False,0.0556947328150272,eh,True,True,pup,pup,IF3hw23 pup.wav,False,462f81e20d44917932634a0cd553f15b0c0435ea3df4b622670858e74c620d4f,p ah p,1,AN19-rec-013b803555c8c5f0ac43:phone:2,1,2.0,2.0,2,False
AN19-rec-013b803555c8c5f0ac43,AN19.MIX.if3,pup,pup,MIX,French,3,p,p,0.0605025477707386,0.1210050955414772,0.0605025477707386,False,3.364335069214186e-12,eh,False,True,pup,pup,IF3hw23 pup.wav,False,462f81e20d44917932634a0cd553f15b0c0435ea3df4b622670858e74c620d4f,p ah p,2,AN19-rec-013b803555c8c5f0ac43:phone:3,3,3.0,5.0,3 4 5,False
AN19-rec-013f8900546a1a2133fd,AN19.SPA.sf2,bean,bean,SPA,Spanish,1,b,b,0.0907538160681724,0.1008375734090805,0.010083757340908,False,1.05908122549625e-10,ih,True,True,bean,bean,sf2hw03 bean.wav,False,d76fb743540d250d96e7aa34438723aaef364836e25eac7d8c63ad31d17e6144,b iy n,0,AN19-rec-013f8900546a1a2133fd:phone:1,1,4.0,4.0,4,False
AN19-rec-013f8900546a1a2133fd,AN19.SPA.sf2,bean,bean,SPA,Spanish,2,iy,iy,0.1008375734090805,0.1915913969278335,0.090753823518753,False,0.000364581530448,ah,False,True,bean,bean,sf2hw03 bean.wav,False,d76fb743540d250d96e7aa34438723aaef364836e25eac7d8c63ad31d17e6144,b iy n,1,AN19-rec-013f8900546a1a2133fd:phone:2,4,5.0,8.0,5 6 7 8,False
AN19-rec-013f8900546a1a2133fd,AN19.SPA.sf2,bean,bean,SPA,Spanish,3,n,en,0.1915913969278335,0.201675146818161,0.0100837498903274,False,0.0100093260407447,el,True,True,bean,bean,sf2hw03 bean.wav,False,d76fb743540d250d96e7aa34438723aaef364836e25eac7d8c63ad31d17e6144,b iy n,2,AN19-rec-013f8900546a1a2133fd:phone:3,1,9.0,9.0,9,False
AN19-rec-014ea91912b64315a384,AN19.SPA.sm6,does,does,SPA,Spanish,1,d,d,0.0605025477707386,0.0705863088369369,0.0100837610661983,False,0.6388593316078186,d,True,False,does,does,sm6ew07 does.wav,False,51e3e25b418e21b3d96c0e6eba6940100ed1170c03b2acfff10e61acd6dc5c83,d ah z,0,AN19-rec-014ea91912b64315a384:phone:1,0,,,,True
AN19-rec-014ea91912b64315a384,AN19.SPA.sm6,does,does,SPA,Spanish,2,ah,ah,0.0705863088369369,0.292428970336914,0.2218426614999771,False,0.0568220168352127,ao,False,True,does,does,sm6ew07 does.wav,False,51e3e25b418e21b3d96c0e6eba6940100ed1170c03b2acfff10e61acd6dc5c83,d ah z,1,AN19-rec-014ea91912b64315a384:phone:2,11,3.0,13.0,3 4 5 6 7 8 9 10 11 12 13,False
AN19-rec-014ea91912b64315a384,AN19.SPA.sm6,does,does,SPA,Spanish,3,z,z,0.292428970336914,0.403350293636322,0.1109213232994079,False,0.003952766302973,s,False,True,does,does,sm6ew07 does.wav,False,51e3e25b418e21b3d96c0e6eba6940100ed1170c03b2acfff10e61acd6dc5c83,d ah z,2,AN19-rec-014ea91912b64315a384:phone:3,6,14.0,19.0,14 15 16 17 18 19,False
AN19-rec-0156d2df73ec1caa5616,AN19.ENG.em1,pull,pull,ENG,English,1,p,p,0.0302512738853693,0.0504187867045402,0.0201675128191709,False,3.493620170047507e-05,d,False,True,pull,pull,em1ew64 pull.WAV,False,80632bfd8cab202357e7afb8b3f82913dc92e1cefc148515423f0519a703be55,p uh l,0,AN19-rec-0156d2df73ec1caa5616:phone:1,1,1.0,1.0,1,False
AN19-rec-0156d2df73ec1caa5616,AN19.ENG.em1,pull,pull,ENG,English,2,uh,uh,0.0504187867045402,0.1109213382005691,0.0605025514960289,False,1.4526962104355334e-06,hh,False,True,pull,pull,em1ew64 pull.WAV,False,80632bfd8cab202357e7afb8b3f82913dc92e1cefc148515423f0519a703be55,p uh l,1,AN19-rec-0156d2df73ec1caa5616:phone:2,3,2.0,4.0,2 3 4,False
AN19-rec-0156d2df73ec1caa5616,AN19.ENG.em1,pull,pull,ENG,English,3,l,el,0.1109213382005691,0.1210050955414772,0.010083757340908,False,0.9811745882034302,el,True,False,pull,pull,em1ew64 pull.WAV,False,80632bfd8cab202357e7afb8b3f82913dc92e1cefc148515423f0519a703be55,p uh l,2,AN19-rec-0156d2df73ec1caa5616:phone:3,1,5.0,5.0,5,False
AN19-rec-0162cb7e7e0928882ef0,AN19.MIX.im2,rum,rum,MIX,Bengali,1,r,r,0.3932665586471557,0.5041878819465637,0.1109213232994079,False,6.609972729165747e-07,ih,False,True,rum,rum,im2hw26 rum.wav,False,539f136d64036e9c5204de86362c563c149fa0c7b188be791089461609a18420,r ah m,0,AN19-rec-0162cb7e7e0928882ef0:phone:1,5,20.0,24.0,20 21 22 23 24,False
AN19-rec-0162cb7e7e0928882ef0,AN19.MIX.im2,rum,rum,MIX,Bengali,2,ah,ah,0.5041878819465637,0.51427161693573,0.0100837349891662,False,,,True,False,rum,rum,im2hw26 rum.wav,False,539f136d64036e9c5204de86362c563c149fa0c7b188be791089461609a18420,r ah m,1,AN19-rec-0162cb7e7e0928882ef0:phone:2,1,25.0,25.0,25,False
AN19-rec-0162cb7e7e0928882ef0,AN19.MIX.im2,rum,rum,MIX,Bengali,3,m,m,0.51427161693573,0.524355411529541,0.010083794593811,False,9.797376065989739e-08,f,True,True,rum,rum,im2hw26 rum.wav,False,539f136d64036e9c5204de86362c563c149fa0c7b188be791089461609a18420,r ah m,2,AN19-rec-0162cb7e7e0928882ef0:phone:3,0,,,,True
AN19-rec-016b0370a10fdf3a2cb8,AN19.SPA.sm2,gave,gave,SPA,Spanish,1,g,g,0.0100837582722306,0.16134013235569,0.1512563740834593,False,5.278326716506854e-05,uw,False,True,gave,gave,sm2ew15 gave.wav,False,5dace8eedcb562ee541e02f5577ae33d73ec8eef7d473db7282d026bebaf8bed,g ey v,0,AN19-rec-016b0370a10fdf3a2cb8:phone:1,8,0.0,7.0,0 1 2 3 4 5 6 7,False
AN19-rec-016b0370a10fdf3a2cb8,AN19.SPA.sm2,gave,gave,SPA,Spanish,2,ey,ey,0.16134013235569,0.4235178530216217,0.2621777206659317,False,0.9867696166038512,ey,False,False,gave,gave,sm2ew15 gave.wav,False,5dace8eedcb562ee541e02f5577ae33d73ec8eef7d473db7282d026bebaf8bed,g ey v,1,AN19-rec-016b0370a10fdf3a2cb8:phone:2,13,8.0,20.0,8 9 10 11 12 13 14 15 16 17 18 19 20,False
AN19-rec-016b0370a10fdf3a2cb8,AN19.SPA.sm2,gave,gave,SPA,Spanish,3,v,v,0.4235178530216217,0.4537690877914428,0.0302512347698211,False,0.9861574172973632,v,False,False,gave,gave,sm2ew15 gave.wav,False,5dace8eedcb562ee541e02f5577ae33d73ec8eef7d473db7282d026bebaf8bed,g ey v,2,AN19-rec-016b0370a10fdf3a2cb8:phone:3,2,21.0,22.0,21 22,False
AN19-rec-016cdd9a572af5c8484c,AN19.SPA.sm6,lose,lose,SPA,Spanish,1,l,el,0.0302512738853693,0.0907538160681724,0.0605025421828031,False,0.9837800860404968,el,False,False,lose,lose,sm6ew61 lose.wav,False,3dc67b964bddc6cb2c7be1a0f749dc0de5643f02bcfc8054e73c468676838dbb,l uw z,0,AN19-rec-016cdd9a572af5c8484c:phone:1,3,1.0,3.0,1 2 3,False
AN19-rec-016cdd9a572af5c8484c,AN19.SPA.sm6,lose,lose,SPA,Spanish,2,uw,uw,0.0907538160681724,0.3327640295028686,0.2420102134346962,False,0.916484534740448,uw,False,False,lose,lose,sm6ew61 lose.wav,False,3dc67b964bddc6cb2c7be1a0f749dc0de5643f02bcfc8054e73c468676838dbb,l uw z,1,AN19-rec-016cdd9a572af5c8484c:phone:2,13,4.0,16.0,4 5 6 7 8 9 10 11 12 13 14 15 16,False
AN19-rec-016cdd9a572af5c8484c,AN19.SPA.sm6,lose,lose,SPA,Spanish,3,z,z,0.3327640295028686,0.3529315292835235,0.0201674997806549,False,0.9154893159866332,z,False,False,lose,lose,sm6ew61 lose.wav,False,3dc67b964bddc6cb2c7be1a0f749dc0de5643f02bcfc8054e73c468676838dbb,l uw z,2,AN19-rec-016cdd9a572af5c8484c:phone:3,1,17.0,17.0,17,False
AN19-rec-018b24a9ffabb30ff44b,AN19.MIX.if1,faith,faith,MIX,Albanian,1,f,f,0.0403350330889225,0.1210050955414772,0.0806700624525547,False,1.0381780157775465e-10,ey,False,True,faith,faith,If1ew33 faith.wav,False,ec8d716448224758b88d3893c2e242adbf1dff196fcfee9d1e196f4fc445b638,f ey th,0,AN19-rec-018b24a9ffabb30ff44b:phone:1,4,2.0,5.0,2 3 4 5,False
AN19-rec-018b24a9ffabb30ff44b,AN19.MIX.if1,faith,faith,MIX,Albanian,2,ey,ey,0.1210050955414772,0.1310888528823852,0.010083757340908,False,0.9995416402816772,ey,True,False,faith,faith,If1ew33 faith.wav,False,ec8d716448224758b88d3893c2e242adbf1dff196fcfee9d1e196f4fc445b638,f ey th,1,AN19-rec-018b24a9ffabb30ff44b:phone:2,0,,,,True
AN19-rec-018b24a9ffabb30ff44b,AN19.MIX.if1,faith,faith,MIX,Albanian,3,th,th,0.1310888528823852,0.2420101910829544,0.1109213382005691,False,7.438358817779544e-09,ey,False,True,faith,faith,If1ew33 faith.wav,False,ec8d716448224758b88d3893c2e242adbf1dff196fcfee9d1e196f4fc445b638,f ey th,2,AN19-rec-018b24a9ffabb30ff44b:phone:3,6,6.0,11.0,6 7 8 9 10 11,False
AN19-rec-0190d653bb2e659cb93f,AN19.SPA.sf4,down,down,SPA,Spanish,1,d,d,0.0100837582722306,0.0201675165444612,0.0100837582722306,False,4.180854773494502e-09,uw,True,True,down,down,sf4ew02 down.wav,False,dcebc66e9dba45e0effcfa3c6057d6b3d4e900be40917787ad1e1bc17dae82a8,d aw n,0,AN19-rec-0190d653bb2e659cb93f:phone:1,1,0.0,0.0,0,False
AN19-rec-0190d653bb2e659cb93f,AN19.SPA.sf4,down,down,SPA,Spanish,2,aw,aw,0.0201675165444612,0.0302512738853693,0.010083757340908,False,4.707626999334025e-07,el,True,True,down,down,sf4ew02 down.wav,False,dcebc66e9dba45e0effcfa3c6057d6b3d4e900be40917787ad1e1bc17dae82a8,d aw n,1,AN19-rec-0190d653bb2e659cb93f:phone:2,0,,,,True
AN19-rec-0190d653bb2e659cb93f,AN19.SPA.sf4,down,down,SPA,Spanish,3,n,en,0.0302512738853693,0.0403350330889225,0.0100837592035532,False,0.3714773952960968,el,True,False,down,down,sf4ew02 down.wav,False,dcebc66e9dba45e0effcfa3c6057d6b3d4e900be40917787ad1e1bc17dae82a8,d aw n,2,AN19-rec-0190d653bb2e659cb93f:phone:3,1,1.0,1.0,1,False
AN19-rec-0194ae54962a5f8bd863,AN19.ENG.ef3,pool,pool,ENG,English,1,p,p,0.0403350330889225,0.0705863088369369,0.0302512757480144,False,0.0001345069758826,f,False,True,pool,pool,ef3ew34 pool.WAV,False,6136949e1b1281b66b63d46cc9640007e6653472f211db3627a37b8ad15c20ec,p uw l,0,AN19-rec-0194ae54962a5f8bd863:phone:1,1,2.0,2.0,2,False
