query_id,target_key,english_speaker,reference_key,raw_distance
X21.CMN.CMN_M_037.HT1_S002.Wwife::wife,X21.CMN.CMN_M_037.HT1_S002.Wwife::wife,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S002::wife,10.973519060397157
X21.CMN.CMN_M_037.HT1_S002.Wwife::wife,X21.CMN.CMN_M_037.HT1_S002.Wwife::wife,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S002::wife,11.186996764007084
X21.CMN.CMN_M_037.HT1_S002.Whelped::helped,X21.CMN.CMN_M_037.HT1_S002.Whelped::helped,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S002::helped,6.756947008841762
X21.CMN.CMN_M_037.HT1_S002.Whelped::helped,X21.CMN.CMN_M_037.HT1_S002.Whelped::helped,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S002::helped,4.2687830772439534
X21.CMN.CMN_M_037.HT1_S002.Whelped::helped,X21.CMN.CMN_M_037.HT1_S002.Whelped::helped,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S002::helped,4.938799574469493
X21.CMN.CMN_M_037.HT1_S002.Whelped::helped,X21.CMN.CMN_M_037.HT1_S002.Whelped::helped,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S002::helped,2.814918369337341
X21.CMN.CMN_M_037.HT1_S002.Whelped::helped,X21.CMN.CMN_M_037.HT1_S002.Whelped::helped,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S002::helped,4.1629015640862415
X21.CMN.CMN_M_037.HT1_S002.Whusband::husband,X21.CMN.CMN_M_037.HT1_S002.Whusband::husband,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S002::husband,16.8669997787182
X21.CMN.CMN_M_037.HT1_S002.Whusband::husband,X21.CMN.CMN_M_037.HT1_S002.Whusband::husband,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S002::husband,6.356905683096062
X21.CMN.CMN_M_037.HT1_S002.Whusband::husband,X21.CMN.CMN_M_037.HT1_S002.Whusband::husband,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S002::husband,8.583188754537009
X21.CMN.CMN_M_037.HT1_S002.Whusband::husband,X21.CMN.CMN_M_037.HT1_S002.Whusband::husband,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S002::husband,5.597181295636888
X21.CMN.CMN_M_037.HT1_S002.Whusband::husband,X21.CMN.CMN_M_037.HT1_S002.Whusband::husband,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S002::husband,6.760714584173383
X21.CMN.CMN_M_035.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_035.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::bananas,14.566988205820651
X21.CMN.CMN_M_035.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_035.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::bananas,10.812550372849692
X21.CMN.CMN_M_035.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_035.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::bananas,10.949961761289863
X21.CMN.CMN_M_035.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_035.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::bananas,11.205710657034796
X21.CMN.CMN_M_035.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_035.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::bananas,10.559313531078871
X21.CMN.CMN_M_035.HT1_S014.Ware::are,X21.CMN.CMN_M_035.HT1_S014.Ware::are,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::are,27.32751075405517
X21.CMN.CMN_M_035.HT1_S014.Ware::are,X21.CMN.CMN_M_035.HT1_S014.Ware::are,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::are,12.671921694529981
X21.CMN.CMN_M_035.HT1_S014.Ware::are,X21.CMN.CMN_M_035.HT1_S014.Ware::are,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::are,22.112560620136673
X21.CMN.CMN_M_035.HT1_S014.Ware::are,X21.CMN.CMN_M_035.HT1_S014.Ware::are,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::are,19.95340442453571
X21.CMN.CMN_M_035.HT1_S014.Ware::are,X21.CMN.CMN_M_035.HT1_S014.Ware::are,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::are,11.245816071097959
X21.CMN.CMN_M_035.HT1_S014.Wtoo::too,X21.CMN.CMN_M_035.HT1_S014.Wtoo::too,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::too,5.171366117410495
X21.CMN.CMN_M_035.HT1_S014.Wtoo::too,X21.CMN.CMN_M_035.HT1_S014.Wtoo::too,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::too,5.783489812851012
X21.CMN.CMN_M_035.HT1_S014.Wtoo::too,X21.CMN.CMN_M_035.HT1_S014.Wtoo::too,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::too,5.70414147276269
X21.CMN.CMN_M_035.HT1_S014.Wtoo::too,X21.CMN.CMN_M_035.HT1_S014.Wtoo::too,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::too,5.755629946822083
X21.CMN.CMN_M_035.HT1_S014.Wtoo::too,X21.CMN.CMN_M_035.HT1_S014.Wtoo::too,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::too,6.109886806625223
X21.CMN.CMN_M_035.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_035.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::ripe,1.2775518495163476
X21.CMN.CMN_M_035.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_035.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::ripe,2.229306438878164
X21.CMN.CMN_M_035.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_035.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::ripe,1.7735491770251717
X21.CMN.CMN_M_035.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_035.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::ripe,2.27051468865916
X21.CMN.CMN_M_035.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_035.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::ripe,2.4113783901208214
X21.CMN.CMN_M_037.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_037.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::bananas,11.516313775880233
X21.CMN.CMN_M_037.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_037.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::bananas,13.838588045822982
X21.CMN.CMN_M_037.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_037.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::bananas,15.518337223086343
X21.CMN.CMN_M_037.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_037.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::bananas,14.719427570502658
X21.CMN.CMN_M_037.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_037.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::bananas,13.072883963989543
X21.CMN.CMN_M_037.HT1_S014.Ware::are,X21.CMN.CMN_M_037.HT1_S014.Ware::are,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::are,16.133779367803008
X21.CMN.CMN_M_037.HT1_S014.Ware::are,X21.CMN.CMN_M_037.HT1_S014.Ware::are,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::are,11.93568919990955
X21.CMN.CMN_M_037.HT1_S014.Ware::are,X21.CMN.CMN_M_037.HT1_S014.Ware::are,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::are,11.04877158588701
X21.CMN.CMN_M_037.HT1_S014.Ware::are,X21.CMN.CMN_M_037.HT1_S014.Ware::are,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::are,11.799420692875117
X21.CMN.CMN_M_037.HT1_S014.Ware::are,X21.CMN.CMN_M_037.HT1_S014.Ware::are,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::are,16.772923261155483
X21.CMN.CMN_M_037.HT1_S014.Wtoo::too,X21.CMN.CMN_M_037.HT1_S014.Wtoo::too,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::too,3.0617160797630403
X21.CMN.CMN_M_037.HT1_S014.Wtoo::too,X21.CMN.CMN_M_037.HT1_S014.Wtoo::too,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::too,4.915005745622251
X21.CMN.CMN_M_037.HT1_S014.Wtoo::too,X21.CMN.CMN_M_037.HT1_S014.Wtoo::too,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::too,5.155223118826579
X21.CMN.CMN_M_037.HT1_S014.Wtoo::too,X21.CMN.CMN_M_037.HT1_S014.Wtoo::too,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::too,3.4911200679049217
X21.CMN.CMN_M_037.HT1_S014.Wtoo::too,X21.CMN.CMN_M_037.HT1_S014.Wtoo::too,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::too,3.9151259842096677
X21.CMN.CMN_M_037.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_037.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::ripe,2.083212392639744
X21.CMN.CMN_M_037.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_037.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::ripe,2.7939969877503024
X21.CMN.CMN_M_037.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_037.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::ripe,1.9129107725869472
X21.CMN.CMN_M_037.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_037.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::ripe,1.9419086077646368
X21.CMN.CMN_M_037.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_037.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::ripe,1.6956731726390493
X21.CMN.CMN_M_043.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_043.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::bananas,13.305939411647435
X21.CMN.CMN_M_043.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_043.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::bananas,3.5232545183363237
X21.CMN.CMN_M_043.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_043.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::bananas,8.192112854130876
X21.CMN.CMN_M_043.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_043.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::bananas,5.239923682999383
X21.CMN.CMN_M_043.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_043.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::bananas,3.629021614448082
X21.CMN.CMN_M_043.HT1_S014.Ware::are,X21.CMN.CMN_M_043.HT1_S014.Ware::are,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::are,27.40337261620659
X21.CMN.CMN_M_043.HT1_S014.Ware::are,X21.CMN.CMN_M_043.HT1_S014.Ware::are,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::are,12.176695266855761
X21.CMN.CMN_M_043.HT1_S014.Ware::are,X21.CMN.CMN_M_043.HT1_S014.Ware::are,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::are,21.488754831802357
X21.CMN.CMN_M_043.HT1_S014.Ware::are,X21.CMN.CMN_M_043.HT1_S014.Ware::are,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::are,19.494090103838317
X21.CMN.CMN_M_043.HT1_S014.Ware::are,X21.CMN.CMN_M_043.HT1_S014.Ware::are,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::are,11.059693075498434
X21.CMN.CMN_M_043.HT1_S014.Wtoo::too,X21.CMN.CMN_M_043.HT1_S014.Wtoo::too,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::too,5.550725721938276
X21.CMN.CMN_M_043.HT1_S014.Wtoo::too,X21.CMN.CMN_M_043.HT1_S014.Wtoo::too,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::too,6.181814508763201
X21.CMN.CMN_M_043.HT1_S014.Wtoo::too,X21.CMN.CMN_M_043.HT1_S014.Wtoo::too,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::too,6.359728878769689
X21.CMN.CMN_M_043.HT1_S014.Wtoo::too,X21.CMN.CMN_M_043.HT1_S014.Wtoo::too,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::too,3.7331049533352902
X21.CMN.CMN_M_043.HT1_S014.Wtoo::too,X21.CMN.CMN_M_043.HT1_S014.Wtoo::too,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::too,4.460937146700142
X21.CMN.CMN_M_043.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_043.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::ripe,4.382588565561384
X21.CMN.CMN_M_043.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_043.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::ripe,3.6043745676791588
X21.CMN.CMN_M_043.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_043.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::ripe,3.579833718409269
X21.CMN.CMN_M_043.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_043.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::ripe,3.6866435015206864
X21.CMN.CMN_M_043.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_043.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::ripe,3.3441910231374097
X21.CMN.CMN_M_032.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_032.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::bananas,15.416677779499672
X21.CMN.CMN_M_032.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_032.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::bananas,8.792273580492528
X21.CMN.CMN_M_032.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_032.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::bananas,10.322454883009827
X21.CMN.CMN_M_032.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_032.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::bananas,10.277365011228031
X21.CMN.CMN_M_032.HT1_S014.Wbananas::bananas,X21.CMN.CMN_M_032.HT1_S014.Wbananas::bananas,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::bananas,8.371217215477136
X21.CMN.CMN_M_032.HT1_S014.Ware::are,X21.CMN.CMN_M_032.HT1_S014.Ware::are,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::are,19.76742375546878
X21.CMN.CMN_M_032.HT1_S014.Ware::are,X21.CMN.CMN_M_032.HT1_S014.Ware::are,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::are,7.573884803987115
X21.CMN.CMN_M_032.HT1_S014.Ware::are,X21.CMN.CMN_M_032.HT1_S014.Ware::are,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::are,10.529548817536716
X21.CMN.CMN_M_032.HT1_S014.Ware::are,X21.CMN.CMN_M_032.HT1_S014.Ware::are,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::are,8.977125726302308
X21.CMN.CMN_M_032.HT1_S014.Ware::are,X21.CMN.CMN_M_032.HT1_S014.Ware::are,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::are,7.031584748495902
X21.CMN.CMN_M_032.HT1_S014.Wtoo::too,X21.CMN.CMN_M_032.HT1_S014.Wtoo::too,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::too,4.703147450391885
X21.CMN.CMN_M_032.HT1_S014.Wtoo::too,X21.CMN.CMN_M_032.HT1_S014.Wtoo::too,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::too,3.2504241238475378
X21.CMN.CMN_M_032.HT1_S014.Wtoo::too,X21.CMN.CMN_M_032.HT1_S014.Wtoo::too,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::too,3.6465282736368194
X21.CMN.CMN_M_032.HT1_S014.Wtoo::too,X21.CMN.CMN_M_032.HT1_S014.Wtoo::too,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::too,2.071972834608388
X21.CMN.CMN_M_032.HT1_S014.Wtoo::too,X21.CMN.CMN_M_032.HT1_S014.Wtoo::too,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::too,2.1609204350573754
X21.CMN.CMN_M_032.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_032.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S014::ripe,4.865835029068189
X21.CMN.CMN_M_032.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_032.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S014::ripe,3.98924735263253
X21.CMN.CMN_M_032.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_032.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S014::ripe,4.157395675796896
X21.CMN.CMN_M_032.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_032.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S014::ripe,3.8536243111999773
X21.CMN.CMN_M_032.HT1_S014.Wripe::ripe,X21.CMN.CMN_M_032.HT1_S014.Wripe::ripe,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S014::ripe,3.4345452749786767
X21.CMN.CMN_M_032.HT1_S010.Wcar::car,X21.CMN.CMN_M_032.HT1_S010.Wcar::car,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S010::car,3.9409735343412082
X21.CMN.CMN_M_032.HT1_S010.Wcar::car,X21.CMN.CMN_M_032.HT1_S010.Wcar::car,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S010::car,5.870559901395081
X21.CMN.CMN_M_032.HT1_S010.Wcar::car,X21.CMN.CMN_M_032.HT1_S010.Wcar::car,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S010::car,3.9980763301264686
X21.CMN.CMN_M_032.HT1_S010.Wcar::car,X21.CMN.CMN_M_032.HT1_S010.Wcar::car,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S010::car,3.8543276129072357
X21.CMN.CMN_M_032.HT1_S010.Wcar::car,X21.CMN.CMN_M_032.HT1_S010.Wcar::car,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S010::car,2.8711289883810034
X21.CMN.CMN_M_032.HT1_S010.Wgoing::going,X21.CMN.CMN_M_032.HT1_S010.Wgoing::going,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S010::going,21.320671524183936
X21.CMN.CMN_M_032.HT1_S010.Wgoing::going,X21.CMN.CMN_M_032.HT1_S010.Wgoing::going,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S010::going,19.178491084593674
X21.CMN.CMN_M_032.HT1_S010.Wgoing::going,X21.CMN.CMN_M_032.HT1_S010.Wgoing::going,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S010::going,22.730482777202116
X21.CMN.CMN_M_032.HT1_S010.Wgoing::going,X21.CMN.CMN_M_032.HT1_S010.Wgoing::going,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S010::going,23.11664631700134
X21.CMN.CMN_M_032.HT1_S010.Wgoing::going,X21.CMN.CMN_M_032.HT1_S010.Wgoing::going,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S010::going,21.20560833093017
X21.CMN.CMN_M_032.HT1_S010.Wtoo::too,X21.CMN.CMN_M_032.HT1_S010.Wtoo::too,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S010::too,6.717818083566512
X21.CMN.CMN_M_032.HT1_S010.Wtoo::too,X21.CMN.CMN_M_032.HT1_S010.Wtoo::too,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S010::too,2.3594593055050836
X21.CMN.CMN_M_032.HT1_S010.Wtoo::too,X21.CMN.CMN_M_032.HT1_S010.Wtoo::too,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S010::too,10.334444070333596
X21.CMN.CMN_M_032.HT1_S010.Wtoo::too,X21.CMN.CMN_M_032.HT1_S010.Wtoo::too,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S010::too,6.248554752654394
X21.CMN.CMN_M_032.HT1_S010.Wtoo::too,X21.CMN.CMN_M_032.HT1_S010.Wtoo::too,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S010::too,4.728697182797886
X21.CMN.CMN_M_032.HT1_S010.Wfast::fast,X21.CMN.CMN_M_032.HT1_S010.Wfast::fast,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S010::fast,5.73370123165061
X21.CMN.CMN_M_032.HT1_S010.Wfast::fast,X21.CMN.CMN_M_032.HT1_S010.Wfast::fast,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S010::fast,6.527357496240162
X21.CMN.CMN_M_032.HT1_S010.Wfast::fast,X21.CMN.CMN_M_032.HT1_S010.Wfast::fast,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S010::fast,7.291141649723451
X21.CMN.CMN_M_032.HT1_S010.Wfast::fast,X21.CMN.CMN_M_032.HT1_S010.Wfast::fast,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S010::fast,7.58225410892306
X21.CMN.CMN_M_032.HT1_S010.Wfast::fast,X21.CMN.CMN_M_032.HT1_S010.Wfast::fast,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S010::fast,6.202592625366153
X21.CMN.CMN_M_043.HT1_S010.Wcar::car,X21.CMN.CMN_M_043.HT1_S010.Wcar::car,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S010::car,5.134319054785663
X21.CMN.CMN_M_043.HT1_S010.Wcar::car,X21.CMN.CMN_M_043.HT1_S010.Wcar::car,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S010::car,0.9097597513428564
X21.CMN.CMN_M_043.HT1_S010.Wcar::car,X21.CMN.CMN_M_043.HT1_S010.Wcar::car,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S010::car,5.295487131006725
X21.CMN.CMN_M_043.HT1_S010.Wcar::car,X21.CMN.CMN_M_043.HT1_S010.Wcar::car,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S010::car,5.1070157749281355
X21.CMN.CMN_M_043.HT1_S010.Wcar::car,X21.CMN.CMN_M_043.HT1_S010.Wcar::car,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S010::car,4.029825363605617
X21.CMN.CMN_M_043.HT1_S010.Wgoing::going,X21.CMN.CMN_M_043.HT1_S010.Wgoing::going,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S010::going,3.389972380040377
X21.CMN.CMN_M_043.HT1_S010.Wgoing::going,X21.CMN.CMN_M_043.HT1_S010.Wgoing::going,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S010::going,4.686605093177429
X21.CMN.CMN_M_043.HT1_S010.Wgoing::going,X21.CMN.CMN_M_043.HT1_S010.Wgoing::going,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S010::going,2.5144491660268997
X21.CMN.CMN_M_043.HT1_S010.Wgoing::going,X21.CMN.CMN_M_043.HT1_S010.Wgoing::going,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S010::going,3.7596976325025753
X21.CMN.CMN_M_043.HT1_S010.Wgoing::going,X21.CMN.CMN_M_043.HT1_S010.Wgoing::going,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S010::going,3.0886057277447487
X21.CMN.CMN_M_043.HT1_S010.Wtoo::too,X21.CMN.CMN_M_043.HT1_S010.Wtoo::too,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S010::too,11.778410082298368
X21.CMN.CMN_M_043.HT1_S010.Wtoo::too,X21.CMN.CMN_M_043.HT1_S010.Wtoo::too,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S010::too,7.924896645674834
X21.CMN.CMN_M_043.HT1_S010.Wtoo::too,X21.CMN.CMN_M_043.HT1_S010.Wtoo::too,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S010::too,11.698674515449317
X21.CMN.CMN_M_043.HT1_S010.Wtoo::too,X21.CMN.CMN_M_043.HT1_S010.Wtoo::too,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S010::too,8.421895145276652
X21.CMN.CMN_M_043.HT1_S010.Wtoo::too,X21.CMN.CMN_M_043.HT1_S010.Wtoo::too,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S010::too,9.01980421768907
X21.CMN.CMN_M_043.HT1_S010.Wfast::fast,X21.CMN.CMN_M_043.HT1_S010.Wfast::fast,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S010::fast,7.998178321304569
X21.CMN.CMN_M_043.HT1_S010.Wfast::fast,X21.CMN.CMN_M_043.HT1_S010.Wfast::fast,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S010::fast,4.500172573383826
