dataset_id,participant_id,presentation_index,segment_id,source_filename,source_condition,source_list,source_trial,order_status
B23,B23.2015,55,B23-TUR-HT1-utt072,ALL_090_F_TUR_ENG_HT1_THE FOOD IS EXPENSIVE.wav,TUR,TUR,55,available
B23,B23.2015,56,B23-TUR-HT2-utt034,ALL_090_F_TUR_ENG_HT2_THE MILK IS IN A PITCHER.wav,TUR,TUR,56,available
B23,B23.2015,57,B23-TUR-HT1-utt108,ALL_090_F_TUR_ENG_HT1_HE'S SKATING WITH HIS FRIEND.wav,TUR,TUR,57,available
B23,B23.2015,58,B23-TUR-HT1-utt014,ALL_090_F_TUR_ENG_HT1_THE FIRE WAS VERY HOT.wav,TUR,TUR,58,available
B23,B23.2015,59,B23-TUR-HT2-utt028,ALL_090_F_TUR_ENG_HT2_THEY WAITED FOR AN HOUR.wav,TUR,TUR,59,available
B23,B23.2015,60,B23-TUR-HT1-utt046,ALL_090_F_TUR_ENG_HT1_THE CHILDREN WAVED AT THE TRAIN.wav,TUR,TUR,60,available
B23,B23.2029,1,B23-FAR-HT2-utt024,ALL_046_F_FAR_ENG_HT2_THEY TOOK SOME FOOD OUTSIDE.wav,FAR,FAR,1,available
B23,B23.2029,2,B23-FAR-HT1-utt014,ALL_046_F_FAR_ENG_HT1_THE FIRE WAS VERY HOT.wav,FAR,FAR,2,available
B23,B23.2029,3,B23-FAR-HT2-utt028,ALL_046_F_FAR_ENG_HT2_THEY WAITED FOR AN HOUR.wav,FAR,FAR,3,available
B23,B23.2029,4,B23-FAR-HT2-utt070,ALL_046_F_FAR_ENG_HT2_THE BUS LEAVES BEFORE THE TRAIN.wav,FAR,FAR,4,available
B23,B23.2029,5,B23-FAR-HT1-utt068,ALL_046_F_FAR_ENG_HT1_SHE CUT THE STEAK WITH HER KNIFE.wav,FAR,FAR,5,available
B23,B23.2029,6,B23-FAR-HT1-utt114,ALL_046_F_FAR_ENG_HT1_SHE TOOK OFF HER FUR COAT.wav,FAR,FAR,6,available
B23,B23.2029,7,B23-FAR-HT2-utt090,ALL_046_F_FAR_ENG_HT2_THE TWO CHILDREN ARE LAUGHING.wav,FAR,FAR,7,available
B23,B23.2029,8,B23-FAR-HT1-utt048,ALL_046_F_FAR_ENG_HT1_HER COAT IS ON A CHAIR.wav,FAR,FAR,8,available
B23,B23.2029,9,B23-FAR-HT2-utt078,ALL_046_F_FAR_ENG_HT2_THEY WANTED SOME POTATOES.wav,FAR,FAR,9,available
B23,B23.2029,10,B23-FAR-HT2-utt068,ALL_046_F_FAR_ENG_HT2_THE MILKMAN DRIVES A SMALL TRUCK.wav,FAR,FAR,10,available
B23,B23.2029,11,B23-FAR-HT1-utt106,ALL_046_F_FAR_ENG_HT1_FLOWERS CAN GROW IN THE POT.wav,FAR,FAR,11,available
B23,B23.2029,12,B23-FAR-HT1-utt104,ALL_046_F_FAR_ENG_HT1_A TOWEL IS NEAR THE SINK.wav,FAR,FAR,12,available
B23,B23.2029,13,B23-FAR-HT1-utt088,ALL_046_F_FAR_ENG_HT1_RAIN IS GOOD FOR TREES.wav,FAR,FAR,13,available
B23,B23.2029,14,B23-FAR-HT1-utt092,ALL_046_F_FAR_ENG_HT1_THE CHILD DRANK SOME FRESH MILK.wav,FAR,FAR,14,available
B23,B23.2029,15,B23-FAR-HT2-utt050,ALL_046_F_FAR_ENG_HT2_THE KITCHEN CLOCK WAS WRONG.wav,FAR,FAR,15,available
B23,B23.2029,16,B23-FAR-HT2-utt088,ALL_046_F_FAR_ENG_HT2_SUGAR IS VERY SWEET.wav,FAR,FAR,16,available
B23,B23.2029,17,B23-FAR-HT1-utt044,ALL_046_F_FAR_ENG_HT1_THE TABLE HAS THREE LEGS.wav,FAR,FAR,17,available
B23,B23.2029,18,B23-FAR-HT1-utt064,ALL_046_F_FAR_ENG_HT1_THE FAMILY BOUGHT A HOUSE.wav,FAR,FAR,18,available
B23,B23.2029,19,B23-FAR-HT1-utt074,ALL_046_F_FAR_ENG_HT1_THE CHILDREN ARE WALKING HOME.wav,FAR,FAR,19,available
B23,B23.2029,20,B23-FAR-HT2-utt116,ALL_046_F_FAR_ENG_HT2_THEY CALLED AN AMBULANCE.wav,FAR,FAR,20,available
B23,B23.2029,21,B23-FAR-HT2-utt022,ALL_046_F_FAR_ENG_HT2_THE BOY DID A HANDSTAND.wav,FAR,FAR,21,available
B23,B23.2029,22,B23-FAR-HT2-utt106,ALL_046_F_FAR_ENG_HT2_THE APPLE PIE IS GOOD.wav,FAR,FAR,22,available
B23,B23.2029,23,B23-FAR-HT1-utt084,ALL_046_F_FAR_ENG_HT1_THEY'RE SHOPPING FOR SCHOOL CLOTHES.wav,FAR,FAR,23,available
B23,B23.2029,24,B23-FAR-HT1-utt012,ALL_046_F_FAR_ENG_HT1_SOMEBODY STOLE THE MONEY.wav,FAR,FAR,24,available
B23,B23.2029,25,B23-FAR-HT2-utt108,ALL_046_F_FAR_ENG_HT2_THE JELLY JAR WAS FULL.wav,FAR,FAR,25,available
B23,B23.2029,26,B23-FAR-HT1-utt026,ALL_046_F_FAR_ENG_HT1_THE FAMILY LIKES FISH.wav,FAR,FAR,26,available
B23,B23.2029,27,B23-FAR-HT2-utt026,ALL_046_F_FAR_ENG_HT2_THE YOUNG PEOPLE ARE DANCING.wav,FAR,FAR,27,available
B23,B23.2029,28,B23-FAR-HT1-utt060,ALL_046_F_FAR_ENG_HT1_THE ROAD GOES UP A HILL.wav,FAR,FAR,28,available
B23,B23.2029,29,B23-FAR-HT1-utt050,ALL_046_F_FAR_ENG_HT1_THE GIRL IS FIXING HER DRESS.wav,FAR,FAR,29,available
B23,B23.2029,30,B23-FAR-HT1-utt072,ALL_046_F_FAR_ENG_HT1_THE FOOD IS EXPENSIVE.wav,FAR,FAR,30,available
B23,B23.2029,31,B23-FAR-HT1-utt028,ALL_046_F_FAR_ENG_HT1_THE BANANAS ARE TOO RIPE.wav,FAR,FAR,31,available
B23,B23.2029,32,B23-FAR-HT1-utt046,ALL_046_F_FAR_ENG_HT1_THE CHILDREN WAVED AT THE TRAIN.wav,FAR,FAR,32,available
B23,B23.2029,33,B23-FAR-HT1-utt078,ALL_046_F_FAR_ENG_HT1_MILK COMES IN A CARTON.wav,FAR,FAR,33,available
B23,B23.2029,34,B23-FAR-HT1-utt030,ALL_046_F_FAR_ENG_HT1_HE GREW LOTS OF VEGETABLES.wav,FAR,FAR,34,available
B23,B23.2029,35,B23-FAR-HT1-utt004,ALL_046_F_FAR_ENG_HT1_THE WIFE HELPED HER HUSBAND.wav,FAR,FAR,35,available
B23,B23.2029,36,B23-FAR-HT2-utt034,ALL_046_F_FAR_ENG_HT2_THE MILK IS IN A PITCHER.wav,FAR,FAR,36,available
B23,B23.2029,37,B23-FAR-HT2-utt104,ALL_046_F_FAR_ENG_HT2_THE TEAPOT IS VERY HOT.wav,FAR,FAR,37,available
B23,B23.2029,38,B23-FAR-HT2-utt120,ALL_046_F_FAR_ENG_HT2_HE CLIMBED UP THE LADDER.wav,FAR,FAR,38,available
B23,B23.2029,39,B23-FAR-HT1-utt108,ALL_046_F_FAR_ENG_HT1_HE'S SKATING WITH HIS FRIEND.wav,FAR,FAR,39,available
B23,B23.2029,40,B23-FAR-HT1-utt102,ALL_046_F_FAR_ENG_HT1_THE BOY IS RUNNING AWAY.wav,FAR,FAR,40,available
B23,B23.2029,41,B23-FAR-HT2-utt100,ALL_046_F_FAR_ENG_HT2_THERE WAS A BAD TRAIN WRECK.wav,FAR,FAR,41,available
B23,B23.2029,42,B23-FAR-HT1-utt058,ALL_046_F_FAR_ENG_HT1_FATHER FORGOT THE BREAD.wav,FAR,FAR,42,available
B23,B23.2029,43,B23-FAR-HT2-utt092,ALL_046_F_FAR_ENG_HT2_THE FIRE TRUCK IS COMING.wav,FAR,FAR,43,available
B23,B23.2029,44,B23-FAR-HT2-utt114,ALL_046_F_FAR_ENG_HT2_THE COW IS MILKED EVERY DAY.wav,FAR,FAR,44,available
B23,B23.2029,45,B23-FAR-HT2-utt076,ALL_046_F_FAR_ENG_HT2_THEY ARE COMING FOR DINNER.wav,FAR,FAR,45,available
B23,B23.2029,46,B23-FAR-HT1-utt032,ALL_046_F_FAR_ENG_HT1_SHE ARGUES WITH HER SISTER.wav,FAR,FAR,46,available
B23,B23.2029,47,B23-FAR-HT2-utt018,ALL_046_F_FAR_ENG_HT2_SHE LOST HER CREDIT CARD.wav,FAR,FAR,47,available
B23,B23.2029,48,B23-FAR-HT2-utt014,ALL_046_F_FAR_ENG_HT2_THE BROOM WAS IN THE CORNER.wav,FAR,FAR,48,available
B23,B23.2029,49,B23-FAR-HT2-utt082,ALL_046_F_FAR_ENG_HT2_SCHOOL GOT OUT EARLY TODAY.wav,FAR,FAR,49,available
B23,B23.2029,50,B23-FAR-HT1-utt082,ALL_046_F_FAR_ENG_HT1_THE HOUSE HAD NINE BEDROOMS.wav,FAR,FAR,50,available
B23,B23.2029,51,B23-FAR-HT2-utt036,ALL_046_F_FAR_ENG_HT2_THE TRUCK DROVE UP THE ROAD.wav,FAR,FAR,51,available
B23,B23.2029,52,B23-FAR-HT2-utt052,ALL_046_F_FAR_ENG_HT2_THE CHILDREN HELPED THEIR TEACHER.wav,FAR,FAR,52,available
B23,B23.2029,53,B23-FAR-HT2-utt016,ALL_046_F_FAR_ENG_HT2_THE NEW ROAD IS ON THE MAP.wav,FAR,FAR,53,available
B23,B23.2029,54,B23-FAR-HT1-utt036,ALL_046_F_FAR_ENG_HT1_HE HUNG UP HIS RAINCOAT.wav,FAR,FAR,54,available
B23,B23.2029,55,B23-FAR-HT1-utt090,ALL_046_F_FAR_ENG_HT1_THEY SAT ON A WOODEN BENCH.wav,FAR,FAR,55,available
B23,B23.2029,56,B23-FAR-HT2-utt054,ALL_046_F_FAR_ENG_HT2_THEY CARRIED SOME SHOPPING BAGS.wav,FAR,FAR,56,available
B23,B23.2029,57,B23-FAR-HT2-utt086,ALL_046_F_FAR_ENG_HT2_THE BOY RAN AWAY FROM SCHOOL.wav,FAR,FAR,57,available
B23,B23.2029,58,B23-FAR-HT2-utt012,ALL_046_F_FAR_ENG_HT2_THE MILK WAS BY THE FRONT DOOR.wav,FAR,FAR,58,available
B23,B23.2029,59,B23-FAR-HT2-utt062,ALL_046_F_FAR_ENG_HT2_THEY'RE RUNNING PAST THE HOUSE.wav,FAR,FAR,59,available
B23,B23.2029,60,B23-FAR-HT2-utt056,ALL_046_F_FAR_ENG_HT2_SOMEONE IS CROSSING THE ROAD.wav,FAR,FAR,60,available
B23,B23.55ea70c37480920010aa9982,1,B23-SPA-HT2-utt104,ALL_136_M_SPA_ENG_HT2_THE TEAPOT IS VERY HOT.wav,SPA,SPA,1,available
B23,B23.55ea70c37480920010aa9982,2,B23-SPA-HT1-utt032,ALL_136_M_SPA_ENG_HT1_SHE ARGUES WITH HER SISTER.wav,SPA,SPA,2,available
B23,B23.55ea70c37480920010aa9982,3,B23-SPA-HT2-utt100,ALL_136_M_SPA_ENG_HT2_THERE WAS A BAD TRAIN WRECK.wav,SPA,SPA,3,available
B23,B23.55ea70c37480920010aa9982,4,B23-SPA-HT1-utt102,ALL_136_M_SPA_ENG_HT1_THE BOY IS RUNNING AWAY.wav,SPA,SPA,4,available
B23,B23.55ea70c37480920010aa9982,5,B23-SPA-HT1-utt090,ALL_136_M_SPA_ENG_HT1_THEY SAT ON A WOODEN BENCH.wav,SPA,SPA,5,available
B23,B23.55ea70c37480920010aa9982,6,B23-SPA-HT1-utt082,ALL_136_M_SPA_ENG_HT1_THE HOUSE HAD NINE BEDROOMS.wav,SPA,SPA,6,available
B23,B23.55ea70c37480920010aa9982,7,B23-SPA-HT2-utt024,ALL_136_M_SPA_ENG_HT2_THEY TOOK SOME FOOD OUTSIDE.wav,SPA,SPA,7,available
B23,B23.55ea70c37480920010aa9982,8,B23-SPA-HT1-utt114,ALL_136_M_SPA_ENG_HT1_SHE TOOK OFF HER FUR COAT.wav,SPA,SPA,8,available
B23,B23.55ea70c37480920010aa9982,9,B23-SPA-HT2-utt056,ALL_136_M_SPA_ENG_HT2_SOMEONE IS CROSSING THE ROAD.wav,SPA,SPA,9,available
B23,B23.55ea70c37480920010aa9982,10,B23-SPA-HT1-utt060,ALL_136_M_SPA_ENG_HT1_THE ROAD GOES UP A HILL.wav,SPA,SPA,10,available
B23,B23.55ea70c37480920010aa9982,11,B23-SPA-HT1-utt064,ALL_136_M_SPA_ENG_HT1_THE FAMILY BOUGHT A HOUSE.wav,SPA,SPA,11,available
B23,B23.55ea70c37480920010aa9982,12,B23-SPA-HT1-utt030,ALL_136_M_SPA_ENG_HT1_HE GREW LOTS OF VEGETABLES.wav,SPA,SPA,12,available
B23,B23.55ea70c37480920010aa9982,13,B23-SPA-HT2-utt108,ALL_136_M_SPA_ENG_HT2_THE JELLY JAR WAS FULL.wav,SPA,SPA,13,available
B23,B23.55ea70c37480920010aa9982,14,B23-SPA-HT1-utt108,ALL_136_M_SPA_ENG_HT1_HE'S SKATING WITH HIS FRIEND.wav,SPA,SPA,14,available
B23,B23.55ea70c37480920010aa9982,15,B23-SPA-HT1-utt012,ALL_136_M_SPA_ENG_HT1_SOMEBODY STOLE THE MONEY.wav,SPA,SPA,15,available
B23,B23.55ea70c37480920010aa9982,16,B23-SPA-HT2-utt092,ALL_136_M_SPA_ENG_HT2_THE FIRE TRUCK IS COMING.wav,SPA,SPA,16,available
B23,B23.55ea70c37480920010aa9982,17,B23-SPA-HT2-utt028,ALL_136_M_SPA_ENG_HT2_THEY WAITED FOR AN HOUR.wav,SPA,SPA,17,available
B23,B23.55ea70c37480920010aa9982,18,B23-SPA-HT1-utt026,ALL_136_M_SPA_ENG_HT1_THE FAMILY LIKES FISH.wav,SPA,SPA,18,available
B23,B23.55ea70c37480920010aa9982,19,B23-SPA-HT1-utt106,ALL_136_M_SPA_ENG_HT1_FLOWERS CAN GROW IN THE POT.wav,SPA,SPA,19,available
B23,B23.55ea70c37480920010aa9982,20,B23-SPA-HT2-utt076,ALL_136_M_SPA_ENG_HT2_THEY ARE COMING FOR DINNER.wav,SPA,SPA,20,available
B23,B23.55ea70c37480920010aa9982,21,B23-SPA-HT2-utt116,ALL_136_M_SPA_ENG_HT2_THEY CALLED AN AMBULANCE.wav,SPA,SPA,21,available
B23,B23.55ea70c37480920010aa9982,22,B23-SPA-HT1-utt036,ALL_136_M_SPA_ENG_HT1_HE HUNG UP HIS RAINCOAT.wav,SPA,SPA,22,available
B23,B23.55ea70c37480920010aa9982,23,B23-SPA-HT1-utt072,ALL_136_M_SPA_ENG_HT1_THE FOOD IS EXPENSIVE.wav,SPA,SPA,23,available
B23,B23.55ea70c37480920010aa9982,24,B23-SPA-HT1-utt050,ALL_136_M_SPA_ENG_HT1_THE GIRL IS FIXING HER DRESS.wav,SPA,SPA,24,available
B23,B23.55ea70c37480920010aa9982,25,B23-SPA-HT2-utt120,ALL_136_M_SPA_ENG_HT2_HE CLIMBED UP THE LADDER.wav,SPA,SPA,25,available
B23,B23.55ea70c37480920010aa9982,26,B23-SPA-HT1-utt078,ALL_136_M_SPA_ENG_HT1_MILK COMES IN A CARTON.wav,SPA,SPA,26,available
B23,B23.55ea70c37480920010aa9982,27,B23-SPA-HT2-utt014,ALL_136_M_SPA_ENG_HT2_THE BROOM WAS IN THE CORNER.wav,SPA,SPA,27,available
B23,B23.55ea70c37480920010aa9982,28,B23-SPA-HT2-utt090,ALL_136_M_SPA_ENG_HT2_THE TWO CHILDREN ARE LAUGHING.wav,SPA,SPA,28,available
B23,B23.55ea70c37480920010aa9982,29,B23-SPA-HT2-utt050,ALL_136_M_SPA_ENG_HT2_THE KITCHEN CLOCK WAS WRONG.wav,SPA,SPA,29,available
B23,B23.55ea70c37480920010aa9982,30,B23-SPA-HT1-utt104,ALL_136_M_SPA_ENG_HT1_A TOWEL IS NEAR THE SINK.wav,SPA,SPA,30,available
B23,B23.55ea70c37480920010aa9982,31,B23-SPA-HT1-utt074,ALL_136_M_SPA_ENG_HT1_THE CHILDREN ARE WALKING HOME.wav,SPA,SPA,31,available
B23,B23.55ea70c37480920010aa9982,32,B23-SPA-HT2-utt052,ALL_136_M_SPA_ENG_HT2_THE CHILDREN HELPED THEIR TEACHER.wav,SPA,SPA,32,available
B23,B23.55ea70c37480920010aa9982,33,B23-SPA-HT1-utt092,ALL_136_M_SPA_ENG_HT1_THE CHILD DRANK SOME FRESH MILK.wav,SPA,SPA,33,available
B23,B23.55ea70c37480920010aa9982,34,B23-SPA-HT1-utt004,ALL_136_M_SPA_ENG_HT1_THE WIFE HELPED HER HUSBAND.wav,SPA,SPA,34,available
B23,B23.55ea70c37480920010aa9982,35,B23-SPA-HT1-utt068,ALL_136_M_SPA_ENG_HT1_SHE CUT THE STEAK WITH HER KNIFE.wav,SPA,SPA,35,available
B23,B23.55ea70c37480920010aa9982,36,B23-SPA-HT1-utt048,ALL_136_M_SPA_ENG_HT1_HER COAT IS ON A CHAIR.wav,SPA,SPA,36,available
B23,B23.55ea70c37480920010aa9982,37,B23-SPA-HT1-utt044,ALL_136_M_SPA_ENG_HT1_THE TABLE HAS THREE LEGS.wav,SPA,SPA,37,available
B23,B23.55ea70c37480920010aa9982,38,B23-SPA-HT2-utt016,ALL_136_M_SPA_ENG_HT2_THE NEW ROAD IS ON THE MAP.wav,SPA,SPA,38,available
B23,B23.55ea70c37480920010aa9982,39,B23-SPA-HT2-utt034,ALL_136_M_SPA_ENG_HT2_THE MILK IS IN A PITCHER.wav,SPA,SPA,39,available
B23,B23.55ea70c37480920010aa9982,40,B23-SPA-HT2-utt106,ALL_136_M_SPA_ENG_HT2_THE APPLE PIE IS GOOD.wav,SPA,SPA,40,available
B23,B23.55ea70c37480920010aa9982,41,B23-SPA-HT1-utt088,ALL_136_M_SPA_ENG_HT1_RAIN IS GOOD FOR TREES.wav,SPA,SPA,41,available
B23,B23.55ea70c37480920010aa9982,42,B23-SPA-HT1-utt084,ALL_136_M_SPA_ENG_HT1_THEY'RE SHOPPING FOR SCHOOL CLOTHES.wav,SPA,SPA,42,available
B23,B23.55ea70c37480920010aa9982,43,B23-SPA-HT2-utt026,ALL_136_M_SPA_ENG_HT2_THE YOUNG PEOPLE ARE DANCING.wav,SPA,SPA,43,available
B23,B23.55ea70c37480920010aa9982,44,B23-SPA-HT2-utt088,ALL_136_M_SPA_ENG_HT2_SUGAR IS VERY SWEET.wav,SPA,SPA,44,available
B23,B23.55ea70c37480920010aa9982,45,B23-SPA-HT2-utt078,ALL_136_M_SPA_ENG_HT2_THEY WANTED SOME POTATOES.wav,SPA,SPA,45,available
B23,B23.55ea70c37480920010aa9982,46,B23-SPA-HT2-utt068,ALL_136_M_SPA_ENG_HT2_THE MILKMAN DRIVES A SMALL TRUCK.wav,SPA,SPA,46,available
B23,B23.55ea70c37480920010aa9982,47,B23-SPA-HT2-utt018,ALL_136_M_SPA_ENG_HT2_SHE LOST HER CREDIT CARD.wav,SPA,SPA,47,available
B23,B23.55ea70c37480920010aa9982,48,B23-SPA-HT2-utt036,ALL_136_M_SPA_ENG_HT2_THE TRUCK DROVE UP THE ROAD.wav,SPA,SPA,48,available
B23,B23.55ea70c37480920010aa9982,49,B23-SPA-HT1-utt058,ALL_136_M_SPA_ENG_HT1_FATHER FORGOT THE BREAD.wav,SPA,SPA,49,available
B23,B23.55ea70c37480920010aa9982,50,B23-SPA-HT2-utt070,ALL_136_M_SPA_ENG_HT2_THE BUS LEAVES BEFORE THE TRAIN.wav,SPA,SPA,50,available
B23,B23.55ea70c37480920010aa9982,51,B23-SPA-HT1-utt014,ALL_136_M_SPA_ENG_HT1_THE FIRE WAS VERY HOT.wav,SPA,SPA,51,available
B23,B23.55ea70c37480920010aa9982,52,B23-SPA-HT2-utt012,ALL_136_M_SPA_ENG_HT2_THE MILK WAS BY THE FRONT DOOR.wav,SPA,SPA,52,available
B23,B23.55ea70c37480920010aa9982,53,B23-SPA-HT1-utt046,ALL_136_M_SPA_ENG_HT1_THE CHILDREN WAVED AT THE TRAIN.wav,SPA,SPA,53,available
B23,B23.55ea70c37480920010aa9982,54,B23-SPA-HT2-utt062,ALL_136_M_SPA_ENG_HT2_THEY'RE RUNNING PAST THE HOUSE.wav,SPA,SPA,54,available
B23,B23.55ea70c37480920010aa9982,55,B23-SPA-HT2-utt082,ALL_136_M_SPA_ENG_HT2_SCHOOL GOT OUT EARLY TODAY.wav,SPA,SPA,55,available
B23,B23.55ea70c37480920010aa9982,56,B23-SPA-HT2-utt086,ALL_136_M_SPA_ENG_HT2_THE BOY RAN AWAY FROM SCHOOL.wav,SPA,SPA,56,available
B23,B23.55ea70c37480920010aa9982,57,B23-SPA-HT1-utt028,ALL_136_M_SPA_ENG_HT1_THE BANANAS ARE TOO RIPE.wav,SPA,SPA,57,available
B23,B23.55ea70c37480920010aa9982,58,B23-SPA-HT2-utt022,ALL_136_M_SPA_ENG_HT2_THE BOY DID A HANDSTAND.wav,SPA,SPA,58,available
B23,B23.55ea70c37480920010aa9982,59,B23-SPA-HT2-utt114,ALL_136_M_SPA_ENG_HT2_THE COW IS MILKED EVERY DAY.wav,SPA,SPA,59,available
B23,B23.55ea70c37480920010aa9982,60,B23-SPA-HT2-utt054,ALL_136_M_SPA_ENG_HT2_THEY CARRIED SOME SHOPPING BAGS.wav,SPA,SPA,60,available
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt004,ALL_046_F_FAR_ENG_HT1_THE WIFE HELPED HER HUSBAND.wav,FAR,FAR,59,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt012,ALL_046_F_FAR_ENG_HT1_SOMEBODY STOLE THE MONEY.wav,FAR,FAR,2,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt014,ALL_046_F_FAR_ENG_HT1_THE FIRE WAS VERY HOT.wav,FAR,FAR,50,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt026,ALL_046_F_FAR_ENG_HT1_THE FAMILY LIKES FISH.wav,FAR,FAR,57,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt028,ALL_046_F_FAR_ENG_HT1_THE BANANAS ARE TOO RIPE.wav,FAR,FAR,13,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt030,ALL_046_F_FAR_ENG_HT1_HE GREW LOTS OF VEGETABLES.wav,FAR,FAR,30,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt032,ALL_046_F_FAR_ENG_HT1_SHE ARGUES WITH HER SISTER.wav,FAR,FAR,17,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt036,ALL_046_F_FAR_ENG_HT1_HE HUNG UP HIS RAINCOAT.wav,FAR,FAR,26,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt044,ALL_046_F_FAR_ENG_HT1_THE TABLE HAS THREE LEGS.wav,FAR,FAR,35,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt046,ALL_046_F_FAR_ENG_HT1_THE CHILDREN WAVED AT THE TRAIN.wav,FAR,FAR,53,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt048,ALL_046_F_FAR_ENG_HT1_HER COAT IS ON A CHAIR.wav,FAR,FAR,2,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt050,ALL_046_F_FAR_ENG_HT1_THE GIRL IS FIXING HER DRESS.wav,FAR,FAR,54,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt058,ALL_046_F_FAR_ENG_HT1_FATHER FORGOT THE BREAD.wav,FAR,FAR,22,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt060,ALL_046_F_FAR_ENG_HT1_THE ROAD GOES UP A HILL.wav,FAR,FAR,27,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt064,ALL_046_F_FAR_ENG_HT1_THE FAMILY BOUGHT A HOUSE.wav,FAR,FAR,9,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt068,ALL_046_F_FAR_ENG_HT1_SHE CUT THE STEAK WITH HER KNIFE.wav,FAR,FAR,18,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt072,ALL_046_F_FAR_ENG_HT1_THE FOOD IS EXPENSIVE.wav,FAR,FAR,48,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt074,ALL_046_F_FAR_ENG_HT1_THE CHILDREN ARE WALKING HOME.wav,FAR,FAR,1,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt078,ALL_046_F_FAR_ENG_HT1_MILK COMES IN A CARTON.wav,FAR,FAR,36,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt082,ALL_046_F_FAR_ENG_HT1_THE HOUSE HAD NINE BEDROOMS.wav,FAR,FAR,39,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt084,ALL_046_F_FAR_ENG_HT1_THEY'RE SHOPPING FOR SCHOOL CLOTHES.wav,FAR,FAR,13,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt088,ALL_046_F_FAR_ENG_HT1_RAIN IS GOOD FOR TREES.wav,FAR,FAR,44,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt090,ALL_046_F_FAR_ENG_HT1_THEY SAT ON A WOODEN BENCH.wav,FAR,FAR,14,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt092,ALL_046_F_FAR_ENG_HT1_THE CHILD DRANK SOME FRESH MILK.wav,FAR,FAR,41,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt102,ALL_046_F_FAR_ENG_HT1_THE BOY IS RUNNING AWAY.wav,FAR,FAR,44,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt104,ALL_046_F_FAR_ENG_HT1_A TOWEL IS NEAR THE SINK.wav,FAR,FAR,38,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt106,ALL_046_F_FAR_ENG_HT1_FLOWERS CAN GROW IN THE POT.wav,FAR,FAR,50,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt108,ALL_046_F_FAR_ENG_HT1_HE'S SKATING WITH HIS FRIEND.wav,FAR,FAR,21,unavailable_duplicate_or_missing_trial_index
B23,B23.572bcf0d34b25a000edd2cf1,,B23-FAR-HT1-utt114,ALL_046_F_FAR_ENG_HT1_SHE TOOK OFF HER FUR COAT.wav,FAR,FAR,16,unavailable_duplicate_or_missing_trial_index
