run_label,family,variant,measure,stratum,layer,dataset_id,feature_key,model_id,mean_fold_ratio,ci95_low,ci95_high,n_valid_folds,n_expected_folds,n_warning_folds,summary_status,invalid_reason
B23-base,SBI,base,similarity,all_participants,cnn_6,B23,cnn_6,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,cnn_6,B23,cnn_6,M_joint,1.0068265028869832,0.992606669512735,1.025848580844393,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,cnn_6,B23,cnn_6,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,cnn_6,B23,cnn_6,M_predictor,1.000543409096055,0.988386712309402,1.0154482440968056,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_0,B23,tr_0,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_0,B23,tr_0,M_joint,1.0068325465436507,0.9926218865659331,1.0258449663742848,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_0,B23,tr_0,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_0,B23,tr_0,M_predictor,1.000554242472872,0.9883921288569294,1.0154693868472822,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_10,B23,tr_10,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_10,B23,tr_10,M_joint,1.0068659863978533,0.9926479150883498,1.0258902566083947,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_10,B23,tr_10,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_10,B23,tr_10,M_predictor,1.0006151829108454,0.9883980257344478,1.0155997813046809,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_12,B23,tr_12,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_12,B23,tr_12,M_joint,1.0068671286197992,0.9926488038696615,1.0258837425972942,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_12,B23,tr_12,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_12,B23,tr_12,M_predictor,1.0006182777320387,0.9883989995913035,1.0155955598422857,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_14,B23,tr_14,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_14,B23,tr_14,M_joint,1.0068189749861747,0.9925914338326502,1.0258219553504009,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_14,B23,tr_14,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_14,B23,tr_14,M_predictor,1.0005840703944713,0.9883382175448322,1.0155678665137713,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_16,B23,tr_16,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_16,B23,tr_16,M_joint,1.006815314899444,0.9926270178179181,1.0257535462946317,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_16,B23,tr_16,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_16,B23,tr_16,M_predictor,1.0005957644515857,0.9883677711350995,1.0155392974018629,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_18,B23,tr_18,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_18,B23,tr_18,M_joint,1.0068493034645245,0.9926568393157753,1.0257869256904293,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_18,B23,tr_18,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_18,B23,tr_18,M_predictor,1.0006394122636095,0.9884017759394436,1.0155903030061384,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_2,B23,tr_2,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_2,B23,tr_2,M_joint,1.0068335128906465,0.992629694194111,1.0258305636745124,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_2,B23,tr_2,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_2,B23,tr_2,M_predictor,1.0005616684412988,0.9883881280520419,1.0154832198081072,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_20,B23,tr_20,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_20,B23,tr_20,M_joint,1.0068664099776121,0.9927438409355038,1.0257003386388264,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_20,B23,tr_20,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_20,B23,tr_20,M_predictor,1.0006903502318627,0.9884933488756847,1.0155790482349616,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_22,B23,tr_22,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_22,B23,tr_22,M_joint,1.0067996462711388,0.9926539892638453,1.02566939856035,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_22,B23,tr_22,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_22,B23,tr_22,M_predictor,1.0006072936689614,0.9883894800317107,1.0155249447863675,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_24,B23,tr_24,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_24,B23,tr_24,M_joint,1.0068359538220404,0.9926267418130231,1.0257692885306835,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_24,B23,tr_24,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_24,B23,tr_24,M_predictor,1.0006187952245267,0.9883703224164083,1.0155597703178427,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_4,B23,tr_4,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_4,B23,tr_4,M_joint,1.0068361693088665,0.9926316986040553,1.0258366211687506,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_4,B23,tr_4,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_4,B23,tr_4,M_predictor,1.0005774599326267,0.9883860392256703,1.015524387308746,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_6,B23,tr_6,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_6,B23,tr_6,M_joint,1.006782355534539,0.9926111269313199,1.0257286037506521,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_6,B23,tr_6,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_6,B23,tr_6,M_predictor,1.0005414446257277,0.9883638572066772,1.0154568782484321,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_8,B23,tr_8,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_8,B23,tr_8,M_joint,1.0068144242227666,0.9926134487975573,1.0258029162591158,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_8,B23,tr_8,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-base,SBI,base,similarity,all_participants,tr_8,B23,tr_8,M_predictor,1.0005809844293945,0.9883607148927085,1.015556191131222,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_2,B23,cnn_2,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_2,B23,cnn_2,M_joint,1.0068071330188488,0.9926507212992184,1.0257486962469577,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_2,B23,cnn_2,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_2,B23,cnn_2,M_predictor,1.0005192297205128,0.9884184549531468,1.0153543784018058,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_3,B23,cnn_3,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_3,B23,cnn_3,M_joint,1.006831318696981,0.9926357259519015,1.0258244873145361,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_3,B23,cnn_3,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_3,B23,cnn_3,M_predictor,1.0005358868528937,0.9884103890547019,1.0154045511050545,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_4,B23,cnn_4,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_4,B23,cnn_4,M_joint,1.006827833414206,0.992631611373681,1.0258200315076622,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_4,B23,cnn_4,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_4,B23,cnn_4,M_predictor,1.0005299104025476,0.9884081153921359,1.0153912855260088,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_5,B23,cnn_5,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_5,B23,cnn_5,M_joint,1.006819218380328,0.9926262059179919,1.02580691093808,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_5,B23,cnn_5,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_5,B23,cnn_5,M_predictor,1.0005339982965669,0.988401236638542,1.0154081872958973,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_6,B23,cnn_6,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_6,B23,cnn_6,M_joint,1.0068265028869832,0.992606669512735,1.025848580844393,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_6,B23,cnn_6,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,cnn_6,B23,cnn_6,M_predictor,1.000543409096055,0.988386712309402,1.0154482440968056,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_0,B23,tr_0,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_0,B23,tr_0,M_joint,1.006848446425846,0.9926347247692429,1.0258617568869906,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_0,B23,tr_0,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_0,B23,tr_0,M_predictor,1.00055991982207,0.9884003423272631,1.015470133867068,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_10,B23,tr_10,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_10,B23,tr_10,M_joint,1.0068699018061025,0.9926498333652547,1.0258978985237457,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_10,B23,tr_10,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_10,B23,tr_10,M_predictor,1.0005824035421873,0.988405118102164,1.0155166982774533,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_12,B23,tr_12,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_12,B23,tr_12,M_joint,1.0068254776516135,0.9927020333528997,1.0257017981801595,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_12,B23,tr_12,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_12,B23,tr_12,M_predictor,1.000568278925927,0.9884566748832138,1.015383673470393,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_14,B23,tr_14,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_14,B23,tr_14,M_joint,1.006951881589651,0.9928135356399775,1.0258871276748878,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_14,B23,tr_14,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_14,B23,tr_14,M_predictor,1.000684605061469,0.9885580474150413,1.0155583678120796,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_16,B23,tr_16,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_16,B23,tr_16,M_joint,1.0068868696727336,0.9926078500337525,1.0259709830284165,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_16,B23,tr_16,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_16,B23,tr_16,M_predictor,1.0006186092440084,0.9883730549500559,1.0156153361333229,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_18,B23,tr_18,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_18,B23,tr_18,M_joint,1.0068111428302935,0.9926309275581184,1.0257614909175274,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_18,B23,tr_18,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_18,B23,tr_18,M_predictor,1.0005565856016394,0.9883931903113058,1.0154437181845897,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_2,B23,tr_2,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_2,B23,tr_2,M_joint,1.0068614149872892,0.9926456022432854,1.025880345422982,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_2,B23,tr_2,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_2,B23,tr_2,M_predictor,1.0005753603408656,0.9884044095733894,1.0155003688499191,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_20,B23,tr_20,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_20,B23,tr_20,M_joint,1.0068115486511162,0.9926311447350983,1.0257582152565363,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_20,B23,tr_20,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_20,B23,tr_20,M_predictor,1.000581609737687,0.9883858984328506,1.0155043410954205,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_22,B23,tr_22,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_22,B23,tr_22,M_joint,1.0068355130360442,0.9927339401769673,1.025634973173841,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_22,B23,tr_22,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_22,B23,tr_22,M_predictor,1.0006307199953206,0.9884792335456807,1.015461613300452,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_24,B23,tr_24,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_24,B23,tr_24,M_joint,1.006791147064405,0.9926124976824282,1.0256913988420926,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_24,B23,tr_24,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_24,B23,tr_24,M_predictor,1.000571732909055,0.9883597098945869,1.0154730831053185,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_4,B23,tr_4,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_4,B23,tr_4,M_joint,1.006814320495414,0.9926225268395628,1.0257927812898449,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_4,B23,tr_4,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_4,B23,tr_4,M_predictor,1.0005709677488972,0.9883755167361146,1.0155200885743163,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_6,B23,tr_6,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_6,B23,tr_6,M_joint,1.0068769720175992,0.9925886401496632,1.0259823751257393,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_6,B23,tr_6,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_6,B23,tr_6,M_predictor,1.0006150544502501,0.9883462890867065,1.015660620727257,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_8,B23,tr_8,M_condition,1.0066864319071471,0.9926833266334868,1.0254219579287032,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_8,B23,tr_8,M_joint,1.006823386994425,0.9926222305787777,1.0258239869331363,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_8,B23,tr_8,M_null,1.0004767730913031,0.9884297829202519,1.015239052436395,3,3,0,ok,
B23-ft,SBI,ft,similarity,all_participants,tr_8,B23,tr_8,M_predictor,1.0005855221519282,0.9883693637756297,1.01557054332718,3,3,0,ok,
HVE-AN19-base-120,HVE,base,between_type_word,AN19_120_available_exposure,tr_24,AN19,tr_24::between_type_word,M_condition,1.0047004893842315,1.003885189648443,1.005435132688433,3,3,0,ok,
HVE-AN19-base-120,HVE,base,between_type_word,AN19_120_available_exposure,tr_24,AN19,tr_24::between_type_word,M_joint,1.0043164795307569,1.0039594851805558,1.0046796327050482,3,3,0,ok,
HVE-AN19-base-120,HVE,base,between_type_word,AN19_120_available_exposure,tr_24,AN19,tr_24::between_type_word,M_null,1.0000442193145616,0.9974076033917777,1.0031714668334002,3,3,0,ok,
HVE-AN19-base-120,HVE,base,between_type_word,AN19_120_available_exposure,tr_24,AN19,tr_24::between_type_word,M_predictor,1.0006021619745435,0.9967903527125231,1.003848242100708,3,3,0,ok,
HVE-AN19-base-120,HVE,base,mean_dissimilarity_word,AN19_120_available_exposure,tr_24,AN19,tr_24::mean_dissimilarity_word,M_condition,1.0047004893842315,1.003885189648443,1.005435132688433,3,3,0,ok,
HVE-AN19-base-120,HVE,base,mean_dissimilarity_word,AN19_120_available_exposure,tr_24,AN19,tr_24::mean_dissimilarity_word,M_joint,1.0045382807811003,1.0038575932447384,1.005344542344857,3,3,0,ok,
HVE-AN19-base-120,HVE,base,mean_dissimilarity_word,AN19_120_available_exposure,tr_24,AN19,tr_24::mean_dissimilarity_word,M_null,1.0000442193145616,0.9974076033917777,1.0031714668334002,3,3,0,ok,
HVE-AN19-base-120,HVE,base,mean_dissimilarity_word,AN19_120_available_exposure,tr_24,AN19,tr_24::mean_dissimilarity_word,M_predictor,1.0007547797394627,0.9972800386388986,1.0042322136157005,3,3,0,ok,
HVE-AN19-base-120,HVE,base,order_word,AN19_120_available_exposure,tr_24,AN19,tr_24::order_word,M_condition,1.0047004893842315,1.003885189648443,1.005435132688433,3,3,0,ok,
HVE-AN19-base-120,HVE,base,order_word,AN19_120_available_exposure,tr_24,AN19,tr_24::order_word,M_joint,1.0046365610701413,1.0037450811002258,1.0054827885890971,3,3,0,ok,
HVE-AN19-base-120,HVE,base,order_word,AN19_120_available_exposure,tr_24,AN19,tr_24::order_word,M_null,1.0000442193145616,0.9974076033917777,1.0031714668334002,3,3,0,ok,
HVE-AN19-base-120,HVE,base,order_word,AN19_120_available_exposure,tr_24,AN19,tr_24::order_word,M_predictor,1.0007596970054105,0.9976729222702295,1.0032451923883756,3,3,0,ok,
HVE-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,tr_24,AN19,tr_24::overall,M_condition,1.0047004893842315,1.003885189648443,1.005435132688433,3,3,0,ok,
HVE-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,tr_24,AN19,tr_24::overall,M_joint,1.0048916740082083,1.0037308340665991,1.0060421271519224,3,3,0,ok,
HVE-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,tr_24,AN19,tr_24::overall,M_null,1.0000442193145616,0.9974076033917777,1.0031714668334002,3,3,0,ok,
